,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
11545,11545,362,",",O,","
11546,11546,362,hath,O,VBZ
11547,11547,362,been,O,VBN
11548,11548,362,explained,O,VBN
11549,11549,362,",",O,","
11550,11550,362,and,O,CC
11551,11551,362,the,O,DT
11552,11552,362,country,O,NN
11553,11553,362,described,O,VBD
11554,11554,362,to,O,IN
11555,11555,362,you,O,PRP
11556,11556,362,as,O,IN
11557,11557,362,a,O,DT
11558,11558,362,sacred,O,JJ
11559,11559,362,and,O,CC
11560,11560,362,delightful,O,JJ
11561,11561,362,one,O,NN
11562,11562,362,.,O,.
11563,11563,363,I,O,PRP
11564,11564,363,have,O,VBP
11565,11565,363,mentioned,O,VBN
11566,11566,363,the,O,DT
11567,11567,363,whole,O,NN
11568,11568,363,of,O,IN
11569,11569,363,what,O,WP
11570,11570,363,relateth,O,NN
11571,11571,363,to,O,IN
11572,11572,363,it,O,PRP
11573,11573,363,as,O,IN
11574,11574,363,the,O,DT
11575,11575,363,region,O,NN
11576,11576,363,is,O,VBZ
11577,11577,363,celebrated,O,VBN
11578,11578,363,throughout,O,IN
11579,11579,363,the,O,DT
11580,11580,363,three,O,CD
11581,11581,363,worlds,O,NNS
11582,11582,363,.,O,.
11583,11583,363,',O,''
11584,11584,364,``,O,``
11585,11585,364,The,O,DT
11586,11586,364,Rishis,B-COMMUNITY,NNP
11587,11587,364,said,O,VBD
11588,11588,364,",",O,","
11589,11589,364,',O,''
11590,11590,364,We,O,PRP
11591,11591,364,have,O,VBP
11592,11592,364,a,O,DT
11593,11593,364,desire,O,NN
11594,11594,364,to,O,TO
11595,11595,364,know,O,VB
11596,11596,364,",",O,","
11597,11597,364,O,O,UH
11598,11598,364,son,O,NN
11599,11599,364,of,O,IN
11600,11600,364,Suta,B-COMMUNITY,NNP
11601,11601,364,",",O,","
11602,11602,364,what,O,WP
11603,11603,364,is,O,VBZ
11604,11604,364,implied,O,VBN
11605,11605,364,by,O,IN
11606,11606,364,the,O,DT
11607,11607,364,term,O,NN
11608,11608,364,Akshauhini,B-PER,NNP
11609,11609,364,that,O,WDT
11610,11610,364,hath,O,VBP
11611,11611,364,been,O,VBN
11612,11612,364,used,O,VBN
11613,11613,364,by,O,IN
11614,11614,364,thee,O,PRP
11615,11615,364,.,O,.
11616,11616,365,Tell,O,VB
11617,11617,365,us,O,PRP
11618,11618,365,in,O,IN
11619,11619,365,full,O,RB
11620,11620,365,what,O,WP
11621,11621,365,is,O,VBZ
11622,11622,365,the,O,DT
11623,11623,365,number,O,NN
11624,11624,365,of,O,IN
11625,11625,365,horse,O,NN
11626,11626,365,and,O,CC
11627,11627,365,foot,O,NN
11628,11628,365,",",O,","
11629,11629,365,chariots,O,NNS
11630,11630,365,and,O,CC
11631,11631,365,elephants,O,NNS
11632,11632,365,",",O,","
11633,11633,365,which,O,WDT
11634,11634,365,compose,O,VBP
11635,11635,365,an,O,DT
11636,11636,365,Akshauhini,O,NNP
11637,11637,365,for,O,IN
11638,11638,365,thou,O,DT
11639,11639,365,art,O,NN
11640,11640,365,fully,O,RB
11641,11641,365,informed,O,VBN
11642,11642,365,.,O,.
11643,11643,365,',O,''
11644,11644,366,``,O,``
11645,11645,366,Sauti,B-PER,NNP
11646,11646,366,said,O,VBD
11647,11647,366,",",O,","
11648,11648,366,',O,''
11649,11649,366,One,O,CD
11650,11650,366,chariot,O,NN
11651,11651,366,",",O,","
11652,11652,366,one,O,CD
11653,11653,366,elephant,O,NN
11654,11654,366,",",O,","
11655,11655,366,five,O,CD
11656,11656,366,foot-soldiers,O,NNS
11657,11657,366,",",O,","
11658,11658,366,and,O,CC
11659,11659,366,three,O,CD
11660,11660,366,horses,O,NNS
11661,11661,366,form,O,VBP
11662,11662,366,one,O,CD
11663,11663,366,Patti,O,NNP
11664,11664,366,;,O,:
11665,11665,366,three,O,CD
11666,11666,366,pattis,O,NNS
11667,11667,366,make,O,VBP
11668,11668,366,one,O,CD
11669,11669,366,Sena-mukha,O,NNP
11670,11670,366,;,O,:
11671,11671,366,three,O,CD
11672,11672,366,sena-mukhas,O,NNS
11673,11673,366,are,O,VBP
11674,11674,366,called,O,VBN
11675,11675,366,a,O,DT
11676,11676,366,Gulma,O,NNP
11677,11677,366,;,O,:
11678,11678,366,three,O,CD
11679,11679,366,gulmas,O,NNS
11680,11680,366,",",O,","
11681,11681,366,a,O,DT
11682,11682,366,Gana,O,NNP
11683,11683,366,;,O,:
11684,11684,366,three,O,CD
11685,11685,366,ganas,O,NNS
11686,11686,366,",",O,","
11687,11687,366,a,O,DT
11688,11688,366,Vahini,O,NNP
11689,11689,366,;,O,","
11690,11690,366,three,O,CD
11691,11691,366,vahinis,O,NNS
11692,11692,366,together,O,RB
11693,11693,366,are,O,VBP
11694,11694,366,called,O,VBN
11695,11695,366,a,O,DT
11696,11696,366,Pritana,O,NNP
11697,11697,366,;,O,:
11698,11698,366,three,O,CD
11699,11699,366,pritanas,O,NNS
11700,11700,366,form,O,VBP
11701,11701,366,a,O,DT
11702,11702,366,Chamu,O,NNP
11703,11703,366,;,O,","
11704,11704,366,three,O,CD
11705,11705,366,chamus,O,NN
11706,11706,366,",",O,","
11707,11707,366,one,O,CD
11708,11708,366,Anikini,O,NNP
11709,11709,366,;,O,:
11710,11710,366,and,O,CC
11711,11711,366,an,O,DT
11712,11712,366,anikini,O,NN
11713,11713,366,taken,O,VBN
11714,11714,366,ten,O,CD
11715,11715,366,times,O,NNS
11716,11716,366,forms,O,NNS
11717,11717,366,",",O,","
11718,11718,366,as,O,IN
11719,11719,366,it,O,PRP
11720,11720,366,is,O,VBZ
11721,11721,366,styled,O,VBN
11722,11722,366,by,O,IN
11723,11723,366,those,O,DT
11724,11724,366,who,O,WP
11725,11725,366,know,O,VBP
11726,11726,366,",",O,","
11727,11727,366,an,O,DT
11728,11728,366,Akshauhini,O,NNP
11729,11729,366,.,O,.
11730,11730,367,O,O,UH
11731,11731,367,ye,O,UH
11732,11732,367,best,O,JJS
11733,11733,367,of,O,IN
11734,11734,367,Brahmanas,B-COMMUNITY,NNP
11735,11735,367,",",O,","
11736,11736,367,arithmeticians,O,NNS
11737,11737,367,have,O,VBP
11738,11738,367,calculated,O,VBN
11739,11739,367,that,O,IN
11740,11740,367,the,O,DT
11741,11741,367,number,O,NN
11742,11742,367,of,O,IN
11743,11743,367,chariots,O,NNS
11744,11744,367,in,O,IN
11745,11745,367,an,O,DT
11746,11746,367,Akshauhini,B-PER,NNP
11747,11747,367,is,O,VBZ
11748,11748,367,twenty-one,O,CD
11749,11749,367,thousand,O,CD
11750,11750,367,eight,O,CD
11751,11751,367,hundred,O,CD
11752,11752,367,and,O,CC
11753,11753,367,seventy,O,CD
11754,11754,367,.,O,.
11755,11755,368,The,O,DT
11756,11756,368,measure,O,NN
11757,11757,368,of,O,IN
11758,11758,368,elephants,O,NNS
11759,11759,368,must,O,MD
11760,11760,368,be,O,VB
11761,11761,368,fixed,O,VBN
11762,11762,368,at,O,IN
11763,11763,368,the,O,DT
11764,11764,368,same,O,JJ
11765,11765,368,number,O,NN
11766,11766,368,.,O,.
11767,11767,369,O,O,UH
11768,11768,369,ye,O,UH
11769,11769,369,pure,O,UH
11770,11770,369,",",O,","
11771,11771,369,you,O,PRP
11772,11772,369,must,O,MD
11773,11773,369,know,O,VB
11774,11774,369,that,O,IN
11775,11775,369,the,O,DT
11776,11776,369,number,O,NN
11777,11777,369,of,O,IN
11778,11778,369,foot-soldiers,O,NNS
11779,11779,369,is,O,VBZ
11780,11780,369,one,O,CD
11781,11781,369,hundred,O,CD
11782,11782,369,and,O,CC
11783,11783,369,nine,O,CD
11784,11784,369,thousand,O,CD
11785,11785,369,",",O,","
11786,11786,369,three,O,CD
11787,11787,369,hundred,O,CD
11788,11788,369,and,O,CC
11789,11789,369,fifty,O,CD
11790,11790,369,",",O,","
11791,11791,369,the,O,DT
11792,11792,369,number,O,NN
11793,11793,369,of,O,IN
11794,11794,369,horse,O,NN
11795,11795,369,is,O,VBZ
11796,11796,369,sixty-five,O,CD
11797,11797,369,thousand,O,CD
11798,11798,369,",",O,","
11799,11799,369,six,O,CD
11800,11800,369,hundred,O,CD
11801,11801,369,and,O,CC
11802,11802,369,ten,O,CD
11803,11803,369,.,O,.
11804,11804,370,These,O,DT
11805,11805,370,",",O,","
11806,11806,370,O,O,UH
11807,11807,370,Brahmanas,B-COMMUNITY,NNP
11808,11808,370,",",O,","
11809,11809,370,as,O,IN
11810,11810,370,fully,O,RB
11811,11811,370,explained,O,VBN
11812,11812,370,by,O,IN
11813,11813,370,me,O,PRP
11814,11814,370,",",O,","
11815,11815,370,are,O,VBP
11816,11816,370,the,O,DT
11817,11817,370,numbers,O,NNS
11818,11818,370,of,O,IN
11819,11819,370,an,O,DT
11820,11820,370,Akshauhini,O,NNP
11821,11821,370,as,O,IN
11822,11822,370,said,O,VBN
11823,11823,370,by,O,IN
11824,11824,370,those,O,DT
11825,11825,370,acquainted,O,VBN
11826,11826,370,with,O,IN
11827,11827,370,the,O,DT
11828,11828,370,principles,O,NNS
11829,11829,370,of,O,IN
11830,11830,370,numbers,O,NNS
11831,11831,370,.,O,.
11832,11832,371,O,O,UH
11833,11833,371,best,O,JJS
11834,11834,371,of,O,IN
11835,11835,371,Brahmanas,B-COMMUNITY,NNP
11836,11836,371,",",O,","
11837,11837,371,according,O,VBG
11838,11838,371,to,O,IN
11839,11839,371,this,O,DT
11840,11840,371,calculation,O,NN
11841,11841,371,were,O,VBD
11842,11842,371,composed,O,VBN
11843,11843,371,the,O,DT
11844,11844,371,eighteen,O,CD
11845,11845,371,Akshauhinis,B-COMMUNITY,NNPS
11846,11846,371,of,O,IN
11847,11847,371,the,O,DT
11848,11848,371,Kaurava,B-COMMUNITY,NNP
11849,11849,371,and,O,CC
11850,11850,371,the,O,DT
11851,11851,371,Pandava,B-COMMUNITY,NNP
11852,11852,371,army,O,NN
11853,11853,371,.,O,.
11854,11854,372,Time,O,NN
11855,11855,372,",",O,","
11856,11856,372,whose,O,WP$
11857,11857,372,acts,O,NNS
11858,11858,372,are,O,VBP
11859,11859,372,wonderful,O,JJ
11860,11860,372,assembled,O,VBD
11861,11861,372,them,O,PRP
11862,11862,372,on,O,IN
11863,11863,372,that,O,DT
11864,11864,372,spot,O,NN
11865,11865,372,and,O,CC
11866,11866,372,having,O,VBG
11867,11867,372,made,O,VBN
11868,11868,372,the,O,DT
11869,11869,372,Kauravas,B-COMMUNITY,NNP
11870,11870,372,the,O,DT
11871,11871,372,cause,O,NN
11872,11872,372,",",O,","
11873,11873,372,destroyed,O,VBD
11874,11874,372,them,O,PRP
11875,11875,372,all,O,DT
11876,11876,372,.,O,.
11877,11877,373,Bhishma,B-PER,NNP
11878,11878,373,acquainted,O,VBN
11879,11879,373,with,O,IN
11880,11880,373,choice,O,NN
11881,11881,373,of,O,IN
11882,11882,373,weapons,O,NNS
11883,11883,373,",",O,","
11884,11884,373,fought,O,VBD
11885,11885,373,for,O,IN
11886,11886,373,ten,O,CD
11887,11887,373,days,O,NNS
11888,11888,373,.,O,.
11889,11889,374,Drona,B-PER,NNP
11890,11890,374,protected,O,VBD
11891,11891,374,the,O,DT
11892,11892,374,Kaurava,B-COMMUNITY,NNP
11893,11893,374,Vahinis,B-COMMUNITY,NNP
11894,11894,374,for,O,IN
11895,11895,374,five,O,CD
11896,11896,374,days,O,NNS
11897,11897,374,.,O,.
11898,11898,375,Kama,B-PER,NNP
11899,11899,375,the,O,DT
11900,11900,375,desolator,O,NN
11901,11901,375,of,O,IN
11902,11902,375,hostile,O,JJ
11903,11903,375,armies,O,NNS
11904,11904,375,fought,O,VBD
11905,11905,375,for,O,IN
11906,11906,375,two,O,CD
11907,11907,375,days,O,NNS
11908,11908,375,;,O,:
11909,11909,375,and,O,CC
11910,11910,375,Salya,B-PER,NNP
11911,11911,375,for,O,IN
11912,11912,375,half,O,PDT
11913,11913,375,a,O,DT
11914,11914,375,day,O,NN
11915,11915,375,.,O,.
11916,11916,376,After,O,IN
11917,11917,376,that,O,DT
11918,11918,376,lasted,O,VBD
11919,11919,376,for,O,IN
11920,11920,376,half,O,PDT
11921,11921,376,a,O,DT
11922,11922,376,day,O,NN
11923,11923,376,the,O,DT
11924,11924,376,encounter,O,NN
11925,11925,376,with,O,IN
11926,11926,376,clubs,O,NNS
11927,11927,376,between,O,IN
11928,11928,376,Duryodhana,B-PER,NNP
11929,11929,376,and,O,CC
11930,11930,376,Bhima,B-PER,NNP
11931,11931,376,.,O,.
11932,11932,377,At,O,IN
11933,11933,377,the,O,DT
11934,11934,377,close,O,NN
11935,11935,377,of,O,IN
11936,11936,377,that,O,DT
11937,11937,377,day,O,NN
11938,11938,377,",",O,","
11939,11939,377,Aswatthaman,B-PER,NNP
11940,11940,377,and,O,CC
11941,11941,377,Kripa,B-PER,NNP
11942,11942,377,destroyed,O,VBD
11943,11943,377,the,O,DT
11944,11944,377,army,O,NN
11945,11945,377,of,O,IN
11946,11946,377,Yudishthira,B-PER,NNP
11947,11947,377,in,O,IN
11948,11948,377,the,O,DT
11949,11949,377,night,O,NN
11950,11950,377,while,O,IN
11951,11951,377,sleeping,O,VBG
11952,11952,377,without,O,IN
11953,11953,377,suspicion,O,NN
11954,11954,377,of,O,IN
11955,11955,377,danger,O,NN
11956,11956,377,.,O,.
11957,11957,378,',O,''
11958,11958,378,O,O,UH
11959,11959,378,Saunaka,B-PER,NNP
11960,11960,378,",",O,","
11961,11961,378,this,O,DT
11962,11962,378,best,O,JJS
11963,11963,378,of,O,IN
11964,11964,378,narrations,O,NNS
11965,11965,378,called,O,VBN
11966,11966,378,Bharata,B-PLACE,NNP
11967,11967,378,which,O,WDT
11968,11968,378,has,O,VBZ
11969,11969,378,begun,O,VBN
11970,11970,378,to,O,TO
11971,11971,378,be,O,VB
11972,11972,378,repeated,O,VBN
11973,11973,378,at,O,IN
11974,11974,378,thy,O,DT
11975,11975,378,sacrifice,O,NN
11976,11976,378,",",O,","
11977,11977,378,was,O,VBD
11978,11978,378,formerly,O,RB
11979,11979,378,repeated,O,VBN
11980,11980,378,at,O,IN
11981,11981,378,the,O,DT
11982,11982,378,sacrifice,O,NN
11983,11983,378,of,O,IN
11984,11984,378,Janamejaya,B-PER,NNP
11985,11985,378,by,O,IN
11986,11986,378,an,O,DT
11987,11987,378,intelligent,O,JJ
11988,11988,378,disciple,O,NN
11989,11989,378,of,O,IN
11990,11990,378,Vyasa,B-PER,NNP
11991,11991,378,.,O,.
11992,11992,379,It,O,PRP
11993,11993,379,is,O,VBZ
11994,11994,379,divided,O,VBN
11995,11995,379,into,O,IN
11996,11996,379,several,O,JJ
11997,11997,379,sections,O,NNS
11998,11998,379,;,O,:
11999,11999,379,in,O,IN
12000,12000,379,the,O,DT
12001,12001,379,beginning,O,NN
12002,12002,379,are,O,VBP
12003,12003,379,Paushya,O,NNP
12004,12004,379,",",O,","
12005,12005,379,Pauloma,B-PER,NNP
12006,12006,379,",",O,","
12007,12007,379,and,O,CC
12008,12008,379,Astika,B-LIT&ART,NNP
12009,12009,379,parvas,B-LIT&ART,NNS
12010,12010,379,",",O,","
12011,12011,379,describing,O,VBG
12012,12012,379,in,O,IN
12013,12013,379,full,O,JJ
12014,12014,379,the,O,DT
12015,12015,379,valour,O,NN
12016,12016,379,and,O,CC
12017,12017,379,renown,O,NN
12018,12018,379,of,O,IN
12019,12019,379,kings,O,NNS
12020,12020,379,.,O,.
12021,12021,380,It,O,PRP
12022,12022,380,is,O,VBZ
12023,12023,380,a,O,DT
12024,12024,380,work,O,NN
12025,12025,380,whose,O,WP$
12026,12026,380,description,O,NN
12027,12027,380,",",O,","
12028,12028,380,diction,O,NN
12029,12029,380,",",O,","
12030,12030,380,and,O,CC
12031,12031,380,sense,O,NN
12032,12032,380,are,O,VBP
12033,12033,380,varied,O,JJ
12034,12034,380,and,O,CC
12035,12035,380,wonderful,O,JJ
12036,12036,380,.,O,.
12037,12037,381,It,O,PRP
12038,12038,381,contains,O,VBZ
12039,12039,381,an,O,DT
12040,12040,381,account,O,NN
12041,12041,381,of,O,IN
12042,12042,381,various,O,JJ
12043,12043,381,manners,O,NNS
12044,12044,381,and,O,CC
12045,12045,381,rites,O,NNS
12046,12046,381,.,O,.
12047,12047,382,It,O,PRP
12048,12048,382,is,O,VBZ
12049,12049,382,accepted,O,VBN
12050,12050,382,by,O,IN
12051,12051,382,the,O,DT
12052,12052,382,wise,O,JJ
12053,12053,382,",",O,","
12054,12054,382,as,O,IN
12055,12055,382,the,O,DT
12056,12056,382,state,O,NN
12057,12057,382,called,O,VBD
12058,12058,382,Vairagya,B-PER,NNP
12059,12059,382,is,O,VBZ
12060,12060,382,by,O,IN
12061,12061,382,men,O,NNS
12062,12062,382,desirous,O,JJ
12063,12063,382,of,O,IN
12064,12064,382,final,O,JJ
12065,12065,382,release,O,NN
12066,12066,382,.,O,.
12067,12067,383,As,O,IN
12068,12068,383,Self,O,NN
12069,12069,383,among,O,IN
12070,12070,383,things,O,NNS
12071,12071,383,to,O,TO
12072,12072,383,be,O,VB
12073,12073,383,known,O,VBN
12074,12074,383,",",O,","
12075,12075,383,as,O,IN
12076,12076,383,life,O,NN
12077,12077,383,among,O,IN
12078,12078,383,things,O,NNS
12079,12079,383,that,O,WDT
12080,12080,383,are,O,VBP
12081,12081,383,dear,O,JJ
12082,12082,383,",",O,","
12083,12083,383,so,O,RB
12084,12084,383,is,O,VBZ
12085,12085,383,this,O,DT
12086,12086,383,history,O,NN
12087,12087,383,that,O,WDT
12088,12088,383,furnisheth,O,VBZ
12089,12089,383,the,O,DT
12090,12090,383,means,O,NN
12091,12091,383,of,O,IN
12092,12092,383,arriving,O,VBG
12093,12093,383,at,O,IN
12094,12094,383,the,O,DT
12095,12095,383,knowledge,O,NN
12096,12096,383,of,O,IN
12097,12097,383,Brahma,B-PER,NNP
12098,12098,383,the,O,DT
12099,12099,383,first,O,JJ
12100,12100,383,among,O,IN
12101,12101,383,all,O,PDT
12102,12102,383,the,O,DT
12103,12103,383,sastras,O,NNS
12104,12104,383,.,O,.
12105,12105,384,There,O,EX
12106,12106,384,is,O,VBZ
12107,12107,384,not,O,RB
12108,12108,384,a,O,DT
12109,12109,384,story,O,NN
12110,12110,384,current,O,JJ
12111,12111,384,in,O,IN
12112,12112,384,this,O,DT
12113,12113,384,world,O,NN
12114,12114,384,but,O,CC
12115,12115,384,doth,O,NN
12116,12116,384,depend,O,VB
12117,12117,384,upon,O,IN
12118,12118,384,this,O,DT
12119,12119,384,history,O,NN
12120,12120,384,even,O,RB
12121,12121,384,as,O,IN
12122,12122,384,the,O,DT
12123,12123,384,body,O,NN
12124,12124,384,upon,O,IN
12125,12125,384,the,O,DT
12126,12126,384,foot,O,NN
12127,12127,384,that,O,WDT
12128,12128,384,it,O,PRP
12129,12129,384,taketh,O,VBP
12130,12130,384,.,O,.
12131,12131,385,As,O,IN
12132,12132,385,masters,O,NNS
12133,12133,385,of,O,IN
12134,12134,385,good,O,JJ
12135,12135,385,lineage,O,NN
12136,12136,385,are,O,VBP
12137,12137,385,ever,O,RB
12138,12138,385,attended,O,VBN
12139,12139,385,upon,O,IN
12140,12140,385,by,O,IN
12141,12141,385,servants,O,NNS
12142,12142,385,desirous,O,JJ
12143,12143,385,of,O,IN
12144,12144,385,preferment,O,NN
12145,12145,385,so,O,RB
12146,12146,385,is,O,VBZ
12147,12147,385,the,O,DT
12148,12148,385,Bharata,B-COMMUNITY,NNP
12149,12149,385,cherished,O,VBN
12150,12150,385,by,O,IN
12151,12151,385,all,O,DT
12152,12152,385,poets,O,NNS
12153,12153,385,.,O,.
12154,12154,386,As,O,IN
12155,12155,386,the,O,DT
12156,12156,386,words,O,NNS
12157,12157,386,constituting,O,VBG
12158,12158,386,the,O,DT
12159,12159,386,several,O,JJ
12160,12160,386,branches,O,NNS
12161,12161,386,of,O,IN
12162,12162,386,knowledge,O,NN
12163,12163,386,appertaining,O,VBG
12164,12164,386,to,O,IN
12165,12165,386,the,O,DT
12166,12166,386,world,O,NN
12167,12167,386,and,O,CC
12168,12168,386,the,O,DT
12169,12169,386,Veda,B-LIT&ART,NNP
12170,12170,386,display,O,VBP
12171,12171,386,only,O,RB
12172,12172,386,vowels,O,NNS
12173,12173,386,and,O,CC
12174,12174,386,consonants,O,NNS
12175,12175,386,",",O,","
12176,12176,386,so,O,RB
12177,12177,386,this,O,DT
12178,12178,386,excellent,O,JJ
12179,12179,386,history,O,NN
12180,12180,386,displayeth,O,NN
12181,12181,386,only,O,RB
12182,12182,386,the,O,DT
12183,12183,386,highest,O,JJS
12184,12184,386,wisdom,O,NN
12185,12185,386,.,O,.
12186,12186,387,',O,''
12187,12187,387,Listen,O,VB
12188,12188,387,",",O,","
12189,12189,387,O,O,UH
12190,12190,387,ye,O,NNP
12191,12191,387,ascetics,O,NNS
12192,12192,387,",",O,","
12193,12193,387,to,O,IN
12194,12194,387,the,O,DT
12195,12195,387,outlines,O,NNS
12196,12196,387,of,O,IN
12197,12197,387,the,O,DT
12198,12198,387,several,O,JJ
12199,12199,387,divisions,O,NNS
12200,12200,387,(,O,-LRB-
12201,12201,387,parvas,O,NNS
12202,12202,387,),O,-RRB-
12203,12203,387,of,O,IN
12204,12204,387,this,O,DT
12205,12205,387,history,O,NN
12206,12206,387,called,O,VBN
12207,12207,387,Bharata,B-PLACE,NNP
12208,12208,387,",",O,","
12209,12209,387,endued,O,VBN
12210,12210,387,with,O,IN
12211,12211,387,great,O,JJ
12212,12212,387,wisdom,O,NN
12213,12213,387,",",O,","
12214,12214,387,of,O,IN
12215,12215,387,sections,O,NNS
12216,12216,387,and,O,CC
12217,12217,387,feet,O,NNS
12218,12218,387,that,O,WDT
12219,12219,387,are,O,VBP
12220,12220,387,wonderful,O,JJ
12221,12221,387,and,O,CC
12222,12222,387,various,O,JJ
12223,12223,387,",",O,","
12224,12224,387,of,O,IN
12225,12225,387,subtile,O,JJ
12226,12226,387,meanings,O,NNS
12227,12227,387,and,O,CC
12228,12228,387,logical,O,JJ
12229,12229,387,connections,O,NNS
12230,12230,387,",",O,","
12231,12231,387,and,O,CC
12232,12232,387,embellished,O,VBN
12233,12233,387,with,O,IN
12234,12234,387,the,O,DT
12235,12235,387,substance,O,NN
12236,12236,387,of,O,IN
12237,12237,387,the,O,DT
12238,12238,387,Vedas,B-LIT&ART,NNP
12239,12239,387,.,O,.
12240,12240,388,',O,''
12241,12241,388,The,O,DT
12242,12242,388,first,O,JJ
12243,12243,388,parva,O,NN
12244,12244,388,is,O,VBZ
12245,12245,388,called,O,VBN
12246,12246,388,Anukramanika,O,NNP
12247,12247,388,;,O,","
12248,12248,388,the,O,DT
12249,12249,388,second,O,JJ
12250,12250,388,",",O,","
12251,12251,388,Sangraha,O,NNP
12252,12252,388,;,O,:
12253,12253,388,then,O,RB
12254,12254,388,Paushya,B-PER,NNP
12255,12255,388,;,O,:
12256,12256,388,then,O,RB
12257,12257,388,Pauloma,B-PER,NNP
12258,12258,388,;,O,:
12259,12259,388,the,O,DT
12260,12260,388,Astika,B-LIT&ART,NNP
12261,12261,388,;,O,:
12262,12262,388,then,O,RB
12263,12263,388,Adivansavatarana,B-PER,NNP
12264,12264,388,.,O,.
12265,12265,389,Then,O,RB
12266,12266,389,comes,O,VBZ
12267,12267,389,the,O,DT
12268,12268,389,Sambhava,O,NNP
12269,12269,389,of,O,IN
12270,12270,389,wonderful,O,JJ
12271,12271,389,and,O,CC
12272,12272,389,thrilling,O,JJ
12273,12273,389,incidents,O,NNS
12274,12274,389,.,O,.
12275,12275,390,Then,O,RB
12276,12276,390,comes,O,VBZ
12277,12277,390,Jatugrihadaha,O,NNP
12278,12278,390,(,O,","
12279,12279,390,setting,O,VBG
12280,12280,390,fire,O,NN
12281,12281,390,to,O,IN
12282,12282,390,the,O,DT
12283,12283,390,house,O,NN
12284,12284,390,of,O,IN
12285,12285,390,lac,O,NN
12286,12286,390,),O,","
12287,12287,390,and,O,CC
12288,12288,390,then,O,RB
12289,12289,390,Hidimbabadha,B-PER,NNP
12290,12290,390,(,O,:
12291,12291,390,the,O,DT
12292,12292,390,killing,O,NN
12293,12293,390,of,O,IN
12294,12294,390,Hidimba,O,NNP
12295,12295,390,),O,","
12296,12296,390,parvas,O,NN
12297,12297,390,;,O,:
12298,12298,390,then,O,RB
12299,12299,390,comes,O,VBZ
12300,12300,390,Baka-badha,O,NNP
12301,12301,390,(,O,","
12302,12302,390,slaughter,O,NN
12303,12303,390,of,O,IN
12304,12304,390,Baka,O,NNP
12305,12305,390,),O,-RRB-
12306,12306,390,and,O,CC
12307,12307,390,then,O,RB
12308,12308,390,Chitraratha,B-PER,NNP
12309,12309,390,.,O,.
12310,12310,391,The,O,DT
12311,12311,391,next,O,JJ
12312,12312,391,is,O,VBZ
12313,12313,391,called,O,VBN
12314,12314,391,Swayamvara,B-EVE,NNP
12315,12315,391,(,O,","
12316,12316,391,selection,O,NN
12317,12317,391,of,O,IN
12318,12318,391,husband,O,NN
12319,12319,391,by,O,IN
12320,12320,391,Panchali,B-PER,NNP
12321,12321,391,),O,-RRB-
12322,12322,391,",",O,","
12323,12323,391,in,O,IN
12324,12324,391,which,O,WDT
12325,12325,391,Arjuna,B-PER,NNP
12326,12326,391,by,O,IN
12327,12327,391,the,O,DT
12328,12328,391,exercise,O,NN
12329,12329,391,of,O,IN
12330,12330,391,Kshatriya,B-COMMUNITY,NNP
12331,12331,391,virtues,O,NNS
12332,12332,391,",",O,","
12333,12333,391,won,O,VBD
12334,12334,391,Draupadi,B-PER,NNP
12335,12335,391,for,O,IN
12336,12336,391,wife,O,NN
12337,12337,391,.,O,.
12338,12338,392,Then,O,RB
12339,12339,392,comes,O,VBZ
12340,12340,392,Vaivahika,O,NNP
12341,12341,392,(,O,:
12342,12342,392,marriage,O,NN
12343,12343,392,),O,-RRB-
12344,12344,392,.,O,.
12345,12345,393,Then,O,RB
12346,12346,393,comes,O,VBZ
12347,12347,393,Viduragamana,O,NNP
12348,12348,393,(,O,","
12349,12349,393,advent,O,NN
12350,12350,393,of,O,IN
12351,12351,393,Vidura,B-PER,NNP
12352,12352,393,),O,-RRB-
12353,12353,393,",",O,","
12354,12354,393,Rajyalabha,B-PER,NNP
12355,12355,393,(,O,","
12356,12356,393,acquirement,O,NN
12357,12357,393,of,O,IN
12358,12358,393,kingdom,O,NN
12359,12359,393,),O,-RRB-
12360,12360,393,",",O,","
12361,12361,393,Arjuna-banavasa,O,NNP
12362,12362,393,(,O,","
12363,12363,393,exile,O,NN
12364,12364,393,of,O,IN
12365,12365,393,Arjuna,B-PER,NNP
12366,12366,393,),O,","
12367,12367,393,and,O,CC
12368,12368,393,Subhadra-harana,O,NNP
12369,12369,393,(,O,","
12370,12370,393,the,O,DT
12371,12371,393,carrying,O,VBG
12372,12372,393,away,O,RB
12373,12373,393,of,O,IN
12374,12374,393,Subhadra,B-PER,NNP
12375,12375,393,),O,-RRB-
12376,12376,393,.,O,.
12377,12377,394,After,O,IN
12378,12378,394,these,O,DT
12379,12379,394,come,O,VBP
12380,12380,394,Harana-harika,O,NNP
12381,12381,394,",",O,","
12382,12382,394,Khandava-daha,O,NNP
12383,12383,394,(,O,","
12384,12384,394,the,O,DT
12385,12385,394,burning,O,NN
12386,12386,394,of,O,IN
12387,12387,394,the,O,DT
12388,12388,394,Khandava,O,NNP
12389,12389,394,forest,O,NN
12390,12390,394,),O,-RRB-
12391,12391,394,and,O,CC
12392,12392,394,Maya-darsana,O,NNP
12393,12393,394,(,O,","
12394,12394,394,meeting,O,VBG
12395,12395,394,with,O,IN
12396,12396,394,Maya,B-PER,NNP
12397,12397,394,the,O,DT
